قول والله؟ 	normal
ولك انت دب مع كل العالم سكوت 	abusive
نعم للتوحيد 	normal
و حضرتك ترددي نفس الإدعائات الناشطات المعتقلات نفس كلام قناة الجزيرة لحقدهم و تآمرهم علي السعودية	normal
هدول الناس بالذات اوسخ بشر	hate
نحتاج إلى عقلية جديدة عقلية متحررة إنسانية مدنية بناءة تقاوم الظلم والعدوان والهيمنة تقاتل للتحرر من 	normal
ما بحبك بس حلوي< بدلة القلب > 	normal
ﺍﻟﺘﻘﻰ ﺍﻟﻮﺯﻳﺮ ﺟﺒﺮﺍﻥ ﺑﺎﺳﻴﻞ ﻓﻲ ﺩﺍﻓﻮﺱ ﺍﻟﻤﺒﻌﻮﺙ ﺍﻟﺨﺎﺹ ﻟﻸﻣﻢ ﺍﻟﻤﺘﺤﺪﺓ ﻓﻲ ﺳﻮﺭﻳﺎ	normal
فلوس قطر مهمتها السيطره على الحيوانات والبهايم وفي الاخير يشتغلو في القواده هذه نهاية كل شخص يدخل او يهتم بقطر 	hate
أصلن خلفة البنات بتجيب العار	hate
اخرس يا كلب أيران 	abusive
قطر لديها جهاز دعائي جيد فهي تطلق الاخبار المزيفه عن مساعدات وتمويل للبنان حتى جبران باسيل صدّقها قط	normal
سلمت و سلم لسانك 	normal
عندما يقال يا شحاذ يظهر لك باسيل جبران	abusive
باسيل لإعادة النازحين ودعم قطري للبنان باسيل يبحث لحل عقدة تشكيل الحكومة	normal
صدقتي ديما لكن للاسف اللبنانيين من اكثر تخلفا وعنصريه	hate
يا رب تموت	abusive
يا رجل عنجد مافي اكتر من هيك شخص بحب بهدلة انت اد اجرو لا شيخ سعد روح جيب حفاضات هجيز وتحفض ونام احسن شي 	abusive
شو اخبار منشار الخاشقجي يا ديموقراطيين 	normal
هيك بدّن بلبنان كلّن سوا 	normal
خراس  	abusive
اعذرهم معاليك صوت الحق اربكهم و حب السلطة و المال يتحكم بهم 	normal
صدق الوئام لأن الكتلة السياسية التي تقود اليوم قاطرة العهر السياسي لم تتوانى في هتك المسلّمات وتجاوز ك 	abusive
تجلس المواطنين ع خازوق من قياس 	normal
أنت اقذر واوسخ منه 	abusive
مفكرين كل العالم متل المعارضة السورية	normal
بشار  حتى الثورة ما بقى تنفع لان ما في توازن قوى 	normal
من وين لوين شقفت لحام عملتو شيخ عقل يا ابو الصرامي وللا كل شي عندكن تزوير ونفاق 	abusive
مصيرك يا وئام الى مزبلة التاريخ والايام بيننا 	abusive
بصراحه راضي عن نفسك وانت تدافع عن جبران باسيل ه	normal
يعني لو لابسة حالها كانت وفرت بلاوي على خزينة الدولة	normal
عقابك قريب 	normal
جبران باسيل رئيس اكبر حزب مسيحي يا ريت باقي القيادات بتشتغل قد ربع شغلو انتبه ما تغلط انت وغيرك	normal
ما شاء الله مثل القمر كثير طالعه حلوه	normal
هل تعرف مامعنى أن تدفع دولة نص مليار دولار لدولة أخرى مترنحة إقتصادياً وكانت تستطيع أن تس 	normal
نصرالله ما عزز الصداقة مع شخص العماد عون والوزير جبران باسيل هي حرب تموز ووثائق ويكيليكس	normal
استاذ وئام انت الشرف والكرامه ويلي ماعجبو ينطح الحيط لانو ماعندو اي حجه عليك 	normal
تلحس ما احمرك 	abusive
كلمة الوزير جبران باسيل تمثل الجميع لكن ع شو مختلفين يا عمي القمة الإقتصادية العربية	normal
يالطيف شو بشعة روحي عالمطبخ وسكتي حجة	hate
يا زلمة كمية القرف باخبار جبهة الخرا وفتح الشوئسمو ما بيقرفوا ما حسو حالهم اديش حمير ومتخلفين ومن القرون الوسطي وانو خربو عحالهم وعغيرهم	hate
معالي جبران باسيل فوت عمكتب عمك فتاح الجارور التاني عيمينك بتلاقي المراسيم العشرة للصبايا والشباب فيهون مسيحية ومسلمين  	normal
أداء مهين لوزير الخارجية جبران باسيل	normal
ليك يا وئام وهاب سماع شو بدي قلك كل يوم عم تحكي على دولة لكانت للغرب أو للشرق وهني مع بعضهون بألف خير ب 	normal
شو السر كل ما يعمل جبران باسيل مقابلة مع محطة أجنبية يعطي الحق لاسرائيل بالوجود	normal
تيار الفتنه والكذب والتحريض  تيار المستهبل	hate
لعنة الله عليك يا وئام وهاب الله يذللك لأنك انسان مفتري و كذاب ما طالع بادك شي الا تعوي 	abusive
لماذا تنتقد قطر فقط الامارات والسعوديه نفس النهج 	normal
اتصالات سكلية يا سحلية  انو شو بنفهم منك يا فهمانة  طويلة ع رقبتك	abusive
شكراً على المشاركة خرى على مفتي السعودية ليلحق حسّون ليلحق البوطي ليلحق العرعور	abusive
أردتم إفشال القمة الإقتصادية فرفعها جبران باسيل بخطاب وطني عروبي أسقط كل مؤامراتكم ومخططانكم الدنيئة الخانعة	normal
الملفت بهيك حمار معبا ببنطلون مو انه منظومته الاخلاقية عديمة الأخلاق تماما، وإنما اعتقاده انها متفوقة على غيره	abusive
كول هوا يا هوا اتفوه	abusive
مش جبران باسيل فرض حاله يا اغلى من الغالي الرئيس هيك بدو وكانت ثقته بمحلها وبخصوص الر	normal
هيك بدافعو عن شهيد قائد ؟؟ اجري بتربايتك يا بلا شرف	abusive
حين يصبح الحمار زعيماً تختل المقاييس وتنقلب الموازين فيصبح الجميل قبيحاً والجيد رديئاً ويصاب الناس بانحطاط في أذواقهم 	normal
انت لازمك حكيم بيطري ليعرف وجعك ه حرام العماد عثمان عاملة عقدة 	abusive
مصلحة لبنان فوق كل مصلحة 	normal
واصح من ردك انك غبية روحي عالمطبخ يا قلبي	hate
حماك الله يا زعيم كلامك صح 	normal
طيّب ليك كتير بتحب سوريا و الاسد و دمشق اذا بتطلع بتعيش فوق بترتاح و بتريحنا و الله ما منزعل جوخ مبيّض 	normal
تحية لفخامة رئيس الجمهورية ولسماحة شيخ عقل طائفة الموحدين الدروز 	normal
لازم يغَيرولا إسما من وزارة الطاقة ل وزارة كان بدنا ننجز بس ما خلّونا	normal
راشيل تركيهم شعب تعتير مهتري خالص الحمدلله عنا جبران باسيل ق 	normal
توني سليمان فرنجية كلب يتم تحضيره لوراثة أبيه الجحش لا تستغربوا ايه عنا بلبنان الجحش بيخلف كلب	abusive
اذا معلمهم هبيلة بعمرك شفت عوني بيفهم	hate
طلعت بالأخير سوريا مشاركة بالقمة العربية في بيروت عن طريق وزير خارجيتها جبران باسيل اللذي عرف عنه رغبته بوضع لوحة جلاء الجيش ا	normal
هات كلمة حب جبران باسيل وحبه لأمن الكيان الصهيوني	normal
انت طلعت صرماية فعلا العقاب لوهاب وهاب قاتل ابو دياب 	abusive
روحي عالمطبخ ياكلبة الدب	hate
نصرالله كلام وزير الخارجية جبران باسيل عن ضرورة حل مسألة اخفاء الإمام الصدر كان مهماً	normal
والله لن يأتي جبران باسيل إلى نصف مستوى الشيخ بشير الجميل والرئيس كميل شمعون	normal
هل انتِ شاذة كي تدافعي عن هؤلاء المنحرفين	abusive
أمّا علاقتنا مع جبران باسيل فهناك صداقة بيننا وإحترام و	normal
حمار انت ومعلمك 	abusive
كول هوا من ع هل صباح مايعجبك انقلع يقطعك انت وياه اللهي	abusive
وئام وهاب وصرمايتي سوا 	abusive
جبران باسيل < قلب أحمر >  < قلب أحمر >  < قلب أحمر >  < قلب أحمر >  < قلب أحمر >  < قلب أحمر >  بس هيك نكاية بقلب لي مش عاجبو  	normal
جبران باسيل بيستشير امريكا بخصوص حضور سوريا القمة العربية وحلفاء باسيل بقولوا امريكا عم تحارب القمة كلهم ملاعين	normal
بدا ثورة متل الثورة اللي خلت ناس تعمل تاتو جبران باسيل من بعد مصادرت موتورات بالضاحية مياومو الإعلام	normal
هيك بتبلّش نهارك بالسجال < علامة أنثى >   ونعم المسؤولية ما بتعرف تكون ايجابي شي مرّة 	normal
سقوط تفاهم معراب بذكرني بسقوط الاتفاق قبل حرب الالغاء شخص مريض ما بيشبع حروب عبثية حتى لو طلعتو رئيس	normal
وانتي مال أهلك يا معرضه خليكى فى بلدك	abusive
احقر إنسان 	abusive
ما ابيخك ولوه 	abusive
والله كنت هيك بدي رد عليه 	normal
معاليك يبدو اننا نحتاج الى شعبٍ جديد بكل اسف 	normal
ولك حل عنا حروب من ما طلعت ما خلصت الحكايه على أساس انتوا جبتوا الخير على لبنان بيكفي مزبلة هيدا 	abusive
والك عين تدافع عن روسيا وهيي عم تعترف انو كل طلعة لأسرائيل عندا علم فيها ، ولشو وجود الروس اذا مش جايين يدافعو عن الشعب والقيادة السورية ، هيدا دليل انو الروس واسرائيل واميركا هني ب ، تفضلوا ردوا يا روس ع إسرائيل ووين الدفاعات الجوية لي	normal
كتوب عربي بالحرف العربي يا بغل منك له 	abusive
على عيونك غشاوه ليس تمجيد ولكن تركيز في الأمور والأحداث تتضح الحقيقه 	normal
وقاتلة كمال جنبلاط وقاتلة الحريري وجبران التويني وسمير قصير وسليم اللوزي والشيخ حسن خالد وكتار من ال 	normal
بالله عليك الفتنة والكذب أشد من القتل وانت تتمتع بتلك الصفات ضيعان هل عيلة فيك معالي الوزير	normal
هي واقفه على عماد عثمان فقط اذا دققنا بوضع البلد نجد أن وضعه انهار وسقط من اسقطه لا أحد من نهبه لا أ 	normal
يا نصراني ابن المجرم أنت أخبث من الحمار سبعين ضعفا يا كلب	hate
عزيزك المشنوق فاتح بسطة امام الوزارة عميعطي رخص معقيبي معاملات في النافعة 	normal
والله خرجوا بيساهل 	normal
كول هوا مين ما كنت تكون بتسوى صرماية	abusive
طيب وهاي عملتي تجميل لوجك وصرتي وحدة جديدة وصاروا ولادك يبكوا بدن إمن شو بتعملي	normal
مين حضرتك؟ ما تكون مولي العقل و نحنا مش عارفين 	normal
دمشق كانت وسوف تبقى عاصمة الامة 	normal
ولو قطر حليفة ايران حالياً وسابقاً حليفة القذافي حليف الرئيس حافظ الاسد 	normal
وقتها أكيد بيصير إنه لازم أعيد الامتحان	normal
شو حلو لو منربط لسانك بسلك كهربا بس مش من لبنان من الدولة الشقيقة وتكون فيها الكهربا ونخلي الفولتا 	abusive
بتوصف جبران باسيل بغير المؤهل لرئاسة التيار،	normal
نعم دمشق كذلك ولكن ليست دمشق الحاضر بل دمشق الاموية دمشق التاريخ والحضارة 	normal
ومش بس وئام كان عالباب وعون اسقبلهم والامير مجيذ الو مع اليهود جلسات حميمة وبحضور طلال 	normal
هيدا العلم صار مماسح للصرامي  انت عايشه بكوكب تاني حالتك بالويل الشهره مش هيك وحياتك لما بتك	abusive
يابنت لجنوب ما انت اول وحدة مع اسرائيل وضد المقاومة ما فهمتك مفصومة من ايمتى هل شرف والوطنية لدبو عليكي فجاة ما شفت احقر منك	abusive
مدري مين زبط اخلاقك 	normal
وطن يحتاج الى شعب جديد، لانو البشر بتروح وبتجي بس الارض والوطن باقي رغم فساد القوم يلي حاكم فيه هلاء 	normal
يلا لحيسه بلشو تعويه 	abusive
شاطر ياطرنبه هذا مايريده أعداء ادروز ونت تطبل لهم يالعميل 	abusive
بصوت ولولة خليعة هدول البقر بيفهموا بالحرية أصلا صحلون سيادة الرئيس ماكرون يقبر قلبي يلعن ابوك يا حمد عم توجه الخونة يخربوا البلد	abusive
يا جماعة مش ملاحظين بعد كل جولة من الكذب والتضليل على التيار ورئيسه ،	normal
بس ولاك ما حدا قاهركن الا جبران باسيل اندال	abusive
لكل فاسد نهاية و الوقت هو الاهم لن يدوم فسادهم 	normal
نتيجة القمة ، نصف مليار سندات ستشتريها قطر ، مواقف مهمة من جبران باسيل ، اطمأن اليها الرئيس بري ، خصوصا لجهة مسؤولية ليب	normal
شوي وبيصير عنا ثقافة ولي عهد	normal
خازوق فيك ولي بشد عمشدك عم بيحكي عن جعجع شو خص سعد الحريري ولا عملكن عقدة	abusive
انه بعض عشان تشيل عن حالك هاي الصفة وانت اكبر مطبل وعرص 	abusive
طيب كول هوا 	abusive
بس ترى بقاء الامريكان بالعراق كان رح يفيد المنطقة بشكل جزئي بالفترة يلي صارت فيها الثورات كان وقتها حدّوا طائفية المالكي وما قدرت داعش تنفش ولا تشكل بعدها حشد شعبي طائفي ولا ميليشيات شيعية فاتت سوريا بهالحجم يمكن	normal
بالفعل عيب عليك تحشر انفك بشي ما بيخصك روح وزبط بلدك وحكومتك وديرو بالكم على مواطنكم وشيلو زبالتكم وبلا ماتدخلو بامور غيركم 	normal
لك شو صاير معك يا زلمي ارتقي شوي صاير متل الولد يلي بياكل فلقه وجاي يبكي عند ابوه خليني خبرك شي ع طري 	normal
طلع مع انو حدا اتصل فيا وقلا انو الوزير جبران باسيل تلفن للرئيس الروسي وقلو يدق للزعماء المشاركين بالقمة ل	normal
و عندك هيدا الخرى يللي مستعد يبيع نفسو حتى للشيطان مش بس لأمريكا	abusive
وين خطاباتك عن خلدة واميرها وعضلاته وما تركت كلمة قبيحة ما قلت عن تاريخه بدك نذكرك وهلق عم تتقاوى بعضلت 	normal
الدكتور فياض تغريداته أصبحت تُشبه تغريدات أدرعي عن الوزير جبران باسيل بمعنى الحكي السخيف الذي لا يستند إلى المنط	normal
قال لي شاعر لو أن السياسيين نساء لكن 	normal
بغض النظر عن إنه كلهن كلاب بس حتى الإمارات وصلت للأسد شحنات كيماوي من بعد قطر على الأقل كانت تعطينا مضاد طيران بال بس بتضل تركيا يلي جابتنا كتاف بالآخر	abusive
الله يلعن صباحك 	abusive
خليك عم تجرب تفتن، هيدة شغلتك 	abusive
للأسف أصبح لقب د يرمز للغباء عند كثير من حامليه وهاب يشتم في العام مرة السعودية 	normal
ومين القنصلية يلي رح تضل بتركيا وما تشك إنه تركيا بتجسس عليها الموضوع حيضر حتى تركيا	normal
دخيل ربك يا كبير 	normal
السيد يقرر وانت كول هوا ونفذ اطع عمرك هبيلي	abusive
معالي الوزير نؤمن بك دائما لأنك الدرع المنيع في وجه الفساد و الاقطاع السياسي 	normal
موصفات الرئيس جبران باسيل	normal
يا وهاب لو بتضللك بالصرماية ما كان احسن الك 	abusive
اشتقنا لحوارات دراما من نوع انتِ وحدة كاسرة وفاجرة ولقيطة وبنت حقلة	abusive
رح نسحبو من شروشو 	normal
الله على سئالتك يا جبران باسيل يا جرصة العرب	abusive
جبران باسيل قصف جبهتكم ه	normal
قرو عليك شياطين الجن و الإنس انقبر في البيت لحالك يا امعه تردد كلام اجدادك الجاهلين تف	abusive
اي شو هل العهد القوي يلي بدو دنب الكلب يتوسطلوا	abusive
جبران باسيل زمن التبعية والتعطيل	normal
ليك شو انبسطوا بكلام السيد عن الرئيس ميشال عون  	normal
بس بدك تحكي تحكيش متل الخنازير 	abusive
عنا جبران باسيل بده يعلم امريكا وبريطانيا تدير دولة بدون ميزانية سبقناهم بسنوات ضوئية للمصريين	normal
جبران باسيل لا تلوموه وتنتقدوه وحده الذي لا يعمل لا يرتكب الهفوات ومن يبقى بلا حركة لن يكتسب بالطبع لا خبرة	normal
كنعان يمكن في كتير ما عملوا نوّاب قصدك جبران باسيل	normal
قال جبران باسيل انو أمير قطر كسر الحصار على قطر و إجا شارك بالقمة < علامة أنثى >  < علامة أنثى >  < علامة أنثى >  < علامة أنثى >  	normal
وانت من اين لك هذا ع بنا ابوك معتر مساعد قاعد عم تطلع بشكلات الناس من وين الك كل هالاملاك والمصاري  	normal
شو حيوانة	abusive
مجرد ظهور جبران باسيل في اي مؤتمر صحفي او حديث للإعلام في شأن لبناني او غيره يعطي انطباع بأن هناك تعقيد	normal
أول حلقة من دون جملة جبران باسيل	normal
هذهي ثورات شعوب خرجت للمطالبة بلحرية لا تنسبها لهذا الشخص او لتلك الدولة 	normal
ريتها سليلتك يلي طالع منها جحش متلك تروح روحة بلا رجعة الله يرمل حريمك يا ابن الكلب واحد جحش ابن جحش و جحشة روح انقبر	abusive
اذا ارادت اسرائيل حفظ امنها وهذا حقها	normal
حداً يفقعو شوطة لا نديم مقطوش يجيبو بحضن صاحبو الصهيوني افيخاي بتل أبيب و يريحنا من وسخو طعمرك شو	abusive
انت من وان بطفوك 	normal
اضرب والريح تصيح جنبلاط عثمان سعدو جعجع كلهم وصرمايتك سوا 	hate
قديش كبير	normal
انت اكبر مستفيد يا تاجر الدم 	abusive
ماعندنا بارات للاسف البارات ببلدك وينظمها انتي وامك وبنات بلدك 	hate
خلص يا هبلة قطر عمرت اربع ضيع بس من كل الجنوب و ايران عمرت الباقي مع البقاع والضاحية	abusive
طز بهك منتخب وطز بهيك لاعبين وطز بهك مدرب وبهك لعب وبهك لاعبين وبالاتحاد الرياضي واخص بالطز المدرب المخرف يشعر بـخيبة الأمل	abusive
بفتكر إنت بتتقن المكر والعهر 	abusive
نريد وطن ولاء شعبه وحكامه ومسؤوليه للوطن نريد وطن يعيد لابنائه امواله المنهوبة انا لتشريع قانون استعادة  	normal
معالي الوزير الخيارين بيظبطوا 	normal
الدعس لك واتباع الصفويين ولاعقي احذيتهم	abusive
ولك احكي عقداك شو خصك بمحمود درويش 	normal
عجبتني هيدة خليك تضوي وتطفي وتعوي عالقافية مش غلط ابدا ابدا 	abusive
يا إمّعَة يا ربع رجال بيشرفك اللواء يا جاهل الجاهلية 	abusive
طيب بس عقدتك جبران باسيل مش هوي المسؤول عن تنظيم القمة في منظمين للقمة 	normal
دمشق العشق 	normal
فرنجية أو الكتائب كانو يمثّلون الأكثرية الساحقة للموارنة أما الآن فلا يمثلون	normal
بحب ذكرك يا هبيله حلفائك فوتوه علعراق ونهبوه هن ذاتن فريقك الممانعه والأمريكان والصهيانه خلف واحد 	abusive
جبران باسيل وعمه المجرم الهارب عون	normal
يا قرة عيني نظامك الي عم تطالبوا يمنع التطبيع مع إسرائيل أزنخ بمليون مرة من إسرائيل،حاول ترتب مطالبك وفق نظام الأولويات تقبشني ضد التطبيع مع الحكام العرب	normal
هيد الشعب مش بحاجة لاموالكم هيد شعب بحاجة لضمائركم الغائبة 	normal
فهمه لهالحيوان باسيل 	abusive
فيديو وزير الخارجية اللبناني جبران باسيل أمير قطر كسر حصار قطر في بادرة لكسر الحصار على القمة العربية الاقتصادي	normal
تؤبريني بس ما وزعوا عا سنين معونات، عرفتي كيف يا روحي	normal
ما نايكن الا جبران باسيل عن جديد منا وجر	abusive
اراكوز 	abusive
اردوغان اكل هوا	abusive
وطننا يحتاج الى مسؤولين جدد 	normal
آه يا حمارويه	abusive
ماهذة الصفاقه والنتانه ياأنسة	abusive
كول هوا يول	abusive
بياخد الأوامر من معلمه حسن نصر الشيطان	abusive
هل بدأ مشوار الرئاسة خارجيا عند جبران باسيل وبدأ تقديم اوراق اعتماد	normal
نحتاج الى دولة جديدة 	normal
وفكرة حلوة 	normal
مياوم شخص بيشتغل كل يوم ضد جبران باسيل	normal
عبالي صاروخ بعلبك	normal
ما تفضلت به يا أخي هو منتشر منذ عقود ومنذ قررنا كلبنانيين أن 	normal
شكرا معالي وزير العدل 	normal
أهلا وسهلا فيكي نورتي فرنسا كلها مش بس باريس 	normal
جبران باسيل الذي تم طرده من السعودية في قمة سابقة ، بعد المقاطعة لم يشاهد تميم وهو في اسطنبول يتجول ولم يشاهده في احضان اردوغا	normal
في مثل هذا اليوم فطس بغل الأمة	abusive
مينك يا شخاخة بدك تعلمي العالم؟ومن ايمتا يا عونية صرتي تفهمي لو فيكي شوية فهم وشرف ما بتمشي ورا معاق باع عرضو للنظام السوري ونام بحضن اسد الاجرام لاغتال رؤوسائنا ونكل فينا ولاحقنا وبعدو عم يفجرنا وماشي تحت جناح ميليشيا حسن نصرالله رجعي شوفي يا عونية كتابك البرتقالي بتفهمي قصدي	hate
مع احترامي لكثير من اللبنانين لا أستطيع ان اقول الا ان جبران باسيل مجرد حمار معبى بطقم وكرافة فهو	abusive
قالو لفرعون مين فرعنك قالن ما لقيت حدن يردني التغريدات ما بتكفي شو ناطرين لنبعتو عند اهلو و حبيبو ابن سوسو 	normal
تؤبريني شو ألبك حنون ما خطفتوه انقذتوه وليه ما ألتلك انو مخك ما بيستوعب روحي عالمطبخ وبلا جعدني	hate
لو عطوك حصّه، شو بصير رأيك بالوديعة؟ يا ترى بيرجع عهد شكراً قطر؟ 	normal
انشالله يضلل حصرمة بعينك وعين غيرك جبران باسيل قرفت سما الله تبعنا انشالله بضلل مقهور وبضلل جبران با	abusive
ظبعاً ظبعاً اصلن الديرية مو عرب	normal
صباح الكسمك يا ميونخ يا مدينة خرى بنت وسخة	hate
لا انت ولا معلمك فيك تدق بصرمايته يا صرماية عتيقة 	abusive
فداك كلنا وهاب 	normal
ليش حتى بلبنان مشايخ لعقل مقسمين	normal
والسبع تنعام منك و من هيك لقاء نائب مش قادرين توصلو شيخ عقل الطائفة ينتخبه المجلس المذهبي مش انت	normal
صدام بالكندرة خلاه يأسلم < وجه بدموع الفرح > 	abusive
هيدا لبناني لإنو عميل طز بهيك بلد معفن	hate
قد لا نجد ما يكفي من أحذية لضرب لصوص الهيكل في لبنان في هذه الدنيا ولكن لا شك أنّ حسابنا مع اللصوص يطول يوم القيامة 	normal
الطرح الجديد من معالي الوزير جبران باسيل حكومه بكون فيها وزراء من اخوانا السنه وهيك بيعطوا الوزير السابع للقاء التشا	normal
بدنا نيزك او شي قنبلة هيدروجينية 	normal
حكي وما ترك ثغرة اول مرة بحس فيه هيك رواق ع الاخر وبصراحة اقوى رسالة بعتها هي لما شكر جبران باسيل ول	normal
اديش بتاخد عالتويت 	normal
إنتا كول هوا وما خصك بسوريا انت خلص بالسترات با واطي	abusive
القمة التنموية أقرت اقتراحا لبنانيا مهما في شأن أزمة النازحين واللاجئين سيذيعه وزير الخارجية والمغتربين في حكومة تصريف ا	normal
بريطانيا ومعها توجهات مرتبة بأوروبا متحمضة من روسيا من بعد قصة سكريبال ترامب انسحب من الاتفاق النووي ومتحمض لإيران وممكن يلاقي دعم لأي عملية أو مقاطعة ضدها بعد ما حل مشكلة كوريا فعلياً محور المقاومة بالرغم من انتصاراته العسكرية وضعه السياس	normal
كان مجتمعنا ينقسم لاسياد و عبيد فجائت الحركة التصحيحية و حققت المساواة بين الجميع و جعلت الكل عبيد	normal
الف تحية لأمير دولة قطر 	normal
هذه لغة الممانعة والمماتعة التي دوختمونا به أصبحت مكشوفة ومعروفة 	normal
كول هوا يا ابن الكلب	abusive
أنت الآن تدخل الحرّة من الحدود بين جمهورية أيرلندا وأيرلندا الشمالية	normal
جبران باسيل من اي نوع هاد فريد من نوعو لسع ما نزل موديل متلو فاشل بدرجة برفيسور بلفشل	normal
آه يا هبيلة شيلة الصورة شيل ،امن اسرائيل يعني حقها تضرب سوريا و المقاومة حفاظا على أمنها	abusive
ارى ان الوطن لا يحتاج الى نوعية زعماء جديدة مثلكم 	normal
الطريق الجالس اقصر طريق، بس اتعب واثقل طريق	normal
اسكت انت والراقصة السياسية جنبلاط تبعك	abusive
قال احد اسباب الثلث الضامن يلي بدو يحصل عليه التيار الوطني الحر كرمال حق المسيحي يشرب كحول بالمناطق الاسلامية < بدلة القلب >  	normal
عن انحسار وتراجع العربية الفصحى في البلاد العربية	normal
بتعرف شو الفرق بين الحر وبين المأجور هذا هو انت بوق للنظام 	abusive
جبران باسيل وصولي مريض بجنون العظمة نستعد يعمل ايا شي ايا شي للوصول إلى الرئاسة ومن بعدها مستعد يعمل أيا شي ليكبر و	abusive
تسلميلي يا قمر	normal
رئيسك للأبد 	normal
أمّا علاقتنا مع جبران باسيل فهناك صداقة بيننا وإ	normal
كلب مسيحي سليمان فرنجية تابع لتيار مرده لبناني عم يمشطو جماعته منطقة مجليا و لعرينيه	hate
للامانه قوت الموسم اللي طاف كان هوا بس متحمس حق الجاي لانه الاخير بيتر كول سول غير < قلب أحمر >  	normal
طبعا جبران باسيل  فهو الاكثر ذكاءً نشاطاً وخبرةً وبالتالي سيكون الأفعل والأكفئ مع كامل إحترامي لشخص الو 	normal
وصار تكتب شعر يا هتيلة 	abusive
لا ينقص بيروت قمامة حتى تأتيها قمامة قطر 	abusive
صبِح ربك يا رجل 	normal
إلي ساعة عم جرب اكتب تويت بعد حكي باسيل بس ما عم يطلع بلا مسبات خصوصي بعد ما شفت اللحيسة البلا شرف بلشو يطبلو	abusive
زمن التبعية والتعطيل،يتجسد في سياسة جبران باسيل	normal
ولاك انت مسيحي شو لويش حاشر منخارك بين المسلمين	hate
مع احترامنا لالك انو ليش نطرتو لصار خالص جميع المبنه والمسبح وطالع طوابق لهلق تذكرت تحكي 	normal
قدم دعوه بيلي عم تحكيه ان كنت صادقا انتظر لاسمع اخبار جيدة 	normal
كان لازم نسأل صاحب السموّ الامير طال عمرو اذا منخصم تكاليف نقل جثث الجنود اللبنانيين الي ذبحتهم جبهة النصرة من الوديعة 	normal
سنة هي سنة المقامرة بمصير لبنان وشعبه هي سنة تصريف الاموال بحجة تصريف الاعمال هي سنة السرقة عل  	normal
مين داعمو ؟ لو سمحت تعطي أسماء يا وءام 	normal
فيكن تمرقوا ع جسر الكولا بس جرّبوا ما تنطنطوا عليه	normal
عمرو أديب يمسح بالطفل المعجزة جبران باسيل الأرض ويخلي الي مايشتري يتفرج	abusive
ناهيك عن المقاومةكل القواينن اللبنانية تعارض الإعتراف باسرائيل كدولة و لبنان من الدول ال من أعضاء	normal
عزيزي وئام شو يعني رعديداً	normal
والله ماحده دمر العهد بعد جبران باسيل الا انت	normal
المهم إيمتى رح يستدعوا المجرور عالتحقيق	normal
دمشق حانيه العرب والام الرحيم والاب الرؤوف والشقيق الحاضن ولكن العرب طمعوا بها وقسوا عليها وارادوا ذب 	normal
فرنجيه وبرّي وكرامي الى مزابل التاريخ الوراثه السياسيه يجب أن تنتهي وبرّي أمير ومجرم حرب قذر 	abusive
عم يطمنونا ما في خطر عالليرة بس الحقيقة غير هيك اقتصادنا منهاروالوضع الاقتصادي ما بيحمل	normal
مش شي عيب القرعة يا فهمانة ، بس كبراني الخسة براسو	abusive
لا عتب على الآخر	normal
فضائح فساد و فضائح آبار الله يعين المساكين 	normal
ه ولا كلمة ،، زعلان ع بشار والقذافي ومبارك—تخبّط فكري لما وئام ما بيقبض < علامة أنثى >   غرّد وسلّينا 	normal
سوف تبقى سوريه وفية ومنتصره رغم كل الاوجاع وتبقى صامده في وجه الاعداء سوريا التي حاربت كل الدول العرب 	normal
الدفع مقابل النباح على جبران باسيل	normal
بس يجي لعندك تبقى ما تستقبله هلق ارتاح و ريحنا من قرفك و شكرا قطر و تميم بقلوبنا غصب عنك انت و يللي بشد  	abusive
الا اللبنانية مستحيل يتعلمو < وجه عابس > ️	normal
صحيح بعدين الوزير جبران باسيل مش مجبور يحكي بمبادئنا هم إلهم نظرة مختلفة تماما عنا	normal
انت ابو التنظير وامه طرطور بمتصرفية لبنان بدولة فارس 	abusive
انتو ما حتبطلو تتكلمو متل النسوان و المطلقات	hate
يا قرة العين،السادة الأفاضل شبيحة و حاضنة و أحذية النظام ما عم يشتكوا من السيد الرئيس،الجماعة عم يشتكوا للسيد الرئيس،بقى بلاها تحليلاتك المعمقة عن التململ ضمن البيئة الحاضنة للنظام من النظام و قوم اشربلك كاسة حليب و نام ريتو صحتين على قلبك إلهي منحبك القيادة الحكيمة	abusive
كلي خرا افضل ما عرضك افرمو هلق 	abusive
يا مشحرة شو منوب انتي كيف بتضهري لبرا ولك فوتي عن البرندا احسن ما يراشقوكي تعون السترات الصفر بالبيض	abusive
الراية الاخبارية الجزيرة جبران باسيل نخص بالشكر أمير دولة قطر الذي كسر الحصار المفروض على بلاده	normal
الزناديق هم من يقومون بتغطية آل جنبلاط المرتدين الناكثين لديننا ، لا تناصر الباطل فهو سيبقى باطل 	hate
الاعيبكم واضحة يا اوساخ يا مندسين يا منفقين يا متنكرين يا مرتزقة يا انتم مو نحن الارتزاق صفة اللي ما فيهم لا شرف و لا كرامة اعرف منو ه	abusive
طبيعي مو كل الدنيا تكون بتعرف بس يعني شي منه ولا كله	normal
تكبير قبل ال بيصير حلال	normal
احي يا قضاء 	normal
